id_candidato,cidade,indice_desenvolvimento_cidade,genero,experiencia_relevante,inscricao_universidade,nivel_educacao,area_formacao,anos_experiencia,dimensao_empresa,tipo_empresa,anos_desde_ultimo_emprego,horas_formacao,procura_mudanca_emprego
"655744,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",18 anos,10000 ou mais,Empresa privada,Mais de 4 anos,56,Não"
"724682,Zona_095,0.802,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",17 anos,1000 a 4999,Empresa privada,2 anos,90,Não"
302401,Zona_003,0.887,,Sem experiência relevante,Curso a tempo inteiro,Mestrado,Humanidades,6 anos,,ONG,3 anos,88,Não
"592315,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10 a 49,Startup em fase inicial,1 ano,26,Sim"
"963760,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,1 ano,26,Sim"
211197,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Gestão e Negócios,Mais de 20 anos,50 a 99,Empresa privada,Mais de 4 anos,68,Não
"955911,Zona_006,0.92,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",13 anos,10000 ou mais,Empresa privada,2 anos,168,Não"
622929,Zona_006,0.92,,Sem experiência relevante,Não inscrito,Mestrado,Humanidades,3 anos,10000 ou mais,Outro,,131,Não
"236111,Zona_016,0.743,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",,,,2 anos,144,Não"
"661460,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,10 a 49,Empresa privada,Mais de 4 anos,24,Sim"
"630716,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,50 a 99,Empresa privada,1 ano,92,Não"
"915624,Zona_104,0.939,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,Mais de 4 anos,157,Não"
"511904,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Empresa privada,2 anos,26,Não"
"109445,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,10000 ou mais,Empresa privada,2 anos,8,Não"
"438770,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,50 a 99,Empresa privada,2 anos,35,Não"
123681,Zona_117,0.698,,Sem experiência relevante,Curso a tempo parcial,Ensino Secundário,,2 anos,50 a 99,Empresa privada,1 ano,16,Não
443968,Zona_004,0.5579999999999999,,Com experiência relevante,Curso a tempo inteiro,,,1 ano,Menos de 10,Startup em fase inicial,Nunca,198,Não
"631437,Zona_050,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,,,1 ano,65,Sim"
"378262,Zona_090,0.866,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,,,1 ano,9,Sim"
"587032,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,100 a 500,Empresa privada,2 anos,3,Não"
315865,Zona_006,0.92,Feminino,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,Mais de 20 anos,Menos de 10,Empresa privada,3 anos,11,Não
338395,Zona_007,0.924,,Com experiência relevante,Não inscrito,Licenciatura,Outro,5 anos,50 a 99,Empresa privada,1 ano,55,Não
"717761,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,50 a 99,Empresa privada,3 anos,148,Não"
"778009,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,50 a 99,Empresa privada,Mais de 4 anos,57,Não"
"212115,Zona_065,0.624,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,10 a 49,Empresa privada,4 anos,78,Sim"
"393723,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",13 anos,10000 ou mais,Empresa privada,3 anos,53,Sim"
"881505,Zona_012,0.55,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",,1000 a 4999,,,46,Não"
"971396,Zona_094,0.6659999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,50 a 99,Empresa privada,1 ano,38,Não"
571517,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Mestrado,Artes,17 anos,10 a 49,,1 ano,50,Não
843397,Zona_092,0.913,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,Mais de 20 anos,10 a 49,Empresa privada,1 ano,77,Não
"321899,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,50 a 99,Empresa privada,1 ano,67,Sim"
389830,Zona_006,0.92,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,9 anos,,,1 ano,82,Não
863476,Zona_049,0.91,,Sem experiência relevante,Não inscrito,Ensino Básico,,8 anos,50 a 99,Empresa privada,2 anos,21,Não
"588213,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,10 a 49,Startup financiada,1 ano,102,Não"
"721717,Zona_006,0.92,Outro,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",19 anos,10000 ou mais,Setor público,4 anos,52,Sim"
"510369,Zona_090,0.866,Outro,Com experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,500 a 999,Empresa privada,Mais de 4 anos,36,Não"
"158189,Zona_032,0.836,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",19 anos,50 a 99,Empresa privada,Mais de 4 anos,65,Não"
"798272,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",19 anos,,,1 ano,88,Não"
757860,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,5 anos,Menos de 10,Startup em fase inicial,1 ano,98,Sim
226906,Zona_049,0.91,Feminino,Com experiência relevante,Não inscrito,Licenciatura,Outro,4 anos,,,1 ano,146,Não
"582704,Zona_075,0.893,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,Startup financiada,1 ano,26,Não"
"495531,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,Mais de 4 anos,36,Sim"
"467736,Zona_117,0.698,,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,,,1 ano,27,Sim"
"369305,Zona_014,0.926,,Sem experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",20 anos,1000 a 4999,Setor público,2 anos,24,Não"
"794567,Zona_069,0.698,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,1000 a 4999,Empresa privada,1 ano,42,Não"
"469432,Zona_084,0.762,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,50 a 99,ONG,1 ano,22,Não"
"604637,Zona_121,0.925,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Empresa privada,Nunca,120,Não"
"387155,Zona_092,0.913,Masculino,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,,Setor público,1 ano,34,Não"
241319,Zona_071,0.939,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,5 anos,,,2 anos,96,Não
542584,Zona_001,0.847,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,Sem especialização,9 anos,,,Nunca,11,Sim
511362,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Outro,19 anos,10000 ou mais,Empresa privada,Mais de 4 anos,53,Não
"396056,Zona_006,0.92,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",13 anos,500 a 999,Startup financiada,1 ano,20,Não"
"551168,Zona_022,0.738,,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",17 anos,,,3 anos,13,Sim"
"562563,Zona_090,0.866,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,5000 a 9999,Empresa privada,1 ano,42,Não"
460464,Zona_006,0.92,Feminino,Sem experiência relevante,Não inscrito,Licenciatura,Gestão e Negócios,Mais de 20 anos,,,Mais de 4 anos,33,Sim
"846420,Zona_065,0.624,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,1 ano,284,Sim"
"415983,Zona_016,0.743,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10000 ou mais,Empresa privada,1 ano,109,Não"
"988633,Zona_096,0.855,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10 a 49,,2 anos,146,Não"
"511933,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10000 ou mais,Empresa privada,Mais de 4 anos,46,Não"
"950805,Zona_065,0.624,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,50 a 99,,1 ano,47,Sim"
"467804,Zona_051,0.767,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,10 a 49,Startup financiada,1 ano,22,Não"
"502648,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,,,Nunca,36,Não"
467096,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,7 anos,,,Nunca,4,Não
539640,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Ensino Básico,,1 ano,,,Nunca,83,Não
"217764,Zona_104,0.939,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",13 anos,50 a 99,Empresa privada,1 ano,54,Não"
814098,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,Ensino Básico,,2 anos,,,Nunca,4,Não
"881391,Zona_051,0.767,,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,1 ano,94,Sim"
"926801,Zona_065,0.624,Feminino,Com experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,50 a 99,Startup em fase inicial,Nunca,218,Sim"
"801563,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,50 a 99,Empresa privada,1 ano,58,Não"
"270348,Zona_022,0.738,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,1000 a 4999,Empresa privada,2 anos,29,Sim"
"913684,Zona_065,0.624,Masculino,Com experiência relevante,Curso a tempo parcial,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,50 a 99,,1 ano,112,Sim"
"576173,Zona_002,0.895,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",19 anos,100 a 500,Empresa privada,2 anos,14,Não"
"460198,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10000 ou mais,Empresa privada,1 ano,99,Sim"
401922,Zona_095,0.802,Masculino,Com experiência relevante,Curso a tempo inteiro,Ensino Secundário,,7 anos,50 a 99,Empresa privada,1 ano,17,Não
"985322,Zona_006,0.92,,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10000 ou mais,Empresa privada,Mais de 4 anos,91,Não"
"411326,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Startup financiada,1 ano,94,Não"
"342600,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,2 anos,46,Não"
"999813,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,50 a 99,Empresa privada,1 ano,24,Não"
"605489,Zona_066,0.899,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,50 a 99,Startup financiada,Nunca,110,Não"
308451,Zona_065,0.624,,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,Menos de 1 ano,,,Nunca,26,Sim
"330322,Zona_104,0.939,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,Menos de 10,Startup em fase inicial,1 ano,114,Não"
878955,Zona_049,0.91,Feminino,Com experiência relevante,Não inscrito,Mestrado,Humanidades,4 anos,100 a 500,Empresa privada,2 anos,74,Não
"553105,Zona_100,0.884,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,Menos de 10,Empresa privada,1 ano,36,Não"
"956941,Zona_012,0.55,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,100 a 500,Empresa privada,1 ano,55,Não"
972107,Zona_005,0.804,Masculino,Com experiência relevante,Não inscrito,Ensino Básico,,11 anos,,,Mais de 4 anos,78,Não
"184931,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,Empresa privada,Mais de 4 anos,36,Sim"
"293149,Zona_050,0.92,Masculino,Sem experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,10000 ou mais,Setor público,Mais de 4 anos,50,Não"
394264,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,Mais de 20 anos,50 a 99,Empresa privada,2 anos,47,Não
"499430,Zona_006,0.92,Feminino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,Mais de 4 anos,108,Sim"
276713,Zona_014,0.926,Masculino,Sem experiência relevante,Não inscrito,,,Mais de 20 anos,Menos de 10,Empresa privada,Nunca,60,Não
"161767,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,,,Nunca,15,Sim"
"345960,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,Nunca,90,Sim"
"261251,Zona_005,0.804,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,50 a 99,Empresa privada,4 anos,148,Não"
"204340,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,10000 ou mais,Empresa privada,1 ano,42,Não"
"898002,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",1 ano,,,Nunca,87,Não"
"682175,Zona_096,0.855,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,10000 ou mais,,3 anos,36,Não"
"202298,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,100 a 500,Empresa privada,Mais de 4 anos,45,Não"
274298,Zona_005,0.804,Masculino,Com experiência relevante,Não inscrito,Mestrado,Outro,13 anos,10000 ou mais,Setor público,1 ano,166,Não
"830079,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10000 ou mais,Empresa privada,2 anos,34,Sim"
"504317,Zona_014,0.926,Feminino,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",17 anos,100 a 500,Empresa privada,3 anos,156,Sim"
"349735,Zona_012,0.55,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,50 a 99,Empresa privada,2 anos,57,Sim"
"593137,Zona_006,0.92,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,10 a 49,Setor público,1 ano,36,Sim"
"889118,Zona_049,0.91,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,100 a 500,Empresa privada,Mais de 4 anos,18,Não"
379189,Zona_014,0.926,Masculino,Com experiência relevante,Curso a tempo parcial,Ensino Secundário,,18 anos,100 a 500,Empresa privada,1 ano,13,Não
"201931,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,,Empresa privada,,12,Sim"
329048,Zona_031,0.897,Masculino,Com experiência relevante,Não inscrito,Mestrado,Humanidades,10 anos,,,2 anos,80,Não
"758592,Zona_094,0.6659999999999999,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,1 ano,64,Sim"
"139431,Zona_104,0.939,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,1 ano,13,Não"
"831413,Zona_006,0.92,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,,Setor público,1 ano,116,Sim"
"707160,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,500 a 999,ONG,2 anos,17,Não"
"861867,Zona_065,0.624,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,50 a 99,Empresa privada,Nunca,29,Sim"
